steps,sleep,stress,mood,label
8770,7.9,8,0,1
12784,4.4,3,2,1
5926,6.0,5,2,1
3185,3.8,8,1,0
8449,3.5,5,0,1
6055,6.9,9,0,1
10166,6.9,10,2,1
1689,4.0,3,2,1
2767,6.8,3,0,1
5390,7.2,9,2,1
6893,8.7,2,1,1
12516,3.6,2,2,1
8599,4.2,8,2,0
9726,8.5,4,1,2
5443,7.7,6,1,1
5343,4.5,2,1,1
7175,8.7,4,1,1
9129,4.6,9,1,0
7939,8.1,2,2,1
10768,6.7,9,0,1
8708,5.1,1,0,1
9506,5.8,1,2,1
6758,4.6,8,2,0
7392,8.6,10,0,1
4599,8.2,8,1,1
4604,3.8,7,1,1
10496,7.5,8,1,1
9654,6.6,3,0,2
9610,7.4,1,0,2
8885,4.8,7,2,1
5988,7.4,10,1,1
8535,4.1,7,0,1
10255,6.6,4,1,2
9074,6.8,4,0,2
11414,7.3,2,1,2
11289,7.0,6,1,1
11673,6.5,10,2,1
7092,5.2,1,0,1
2806,5.8,4,0,1
7364,5.2,6,2,1
5913,4.7,3,1,1
2163,8.7,6,0,1
5263,5.5,1,1,1
2791,4.9,2,2,1
8780,4.3,8,0,0
2198,6.9,2,1,1
2354,5.0,1,0,1
6749,6.4,10,1,1
7035,6.8,7,2,1
12947,4.8,6,0,1
4431,8.9,6,2,1
7787,8.1,6,0,1
11486,6.7,4,2,2
11061,6.3,3,2,2
3343,8.7,8,2,1
3885,8.1,9,0,1
7034,8.3,3,2,1
7787,8.0,9,0,1
3549,9.0,5,0,1
8658,5.4,3,2,1
3755,8.4,8,1,1
12883,8.4,4,2,2
3148,4.4,6,1,1
12875,4.1,3,0,1
4461,4.4,2,1,1
4369,6.0,9,0,1
7199,4.8,5,2,1
2718,7.1,1,2,1
9550,7.0,6,1,1
3193,8.9,3,1,1
7395,7.0,2,0,1
6393,7.0,1,0,1
12759,7.5,3,2,2
12812,3.7,5,1,1
2560,8.6,1,1,1
2106,8.8,1,2,1
11992,5.6,7,0,1
4827,6.2,2,0,1
7354,8.1,3,1,1
5363,4.6,6,2,1
4509,4.9,10,1,0
2284,8.2,9,2,1
8843,6.5,10,2,1
2037,8.0,9,0,1
8471,6.3,9,0,1
3868,3.9,3,2,1
10858,5.6,2,2,1
11674,3.7,9,1,0
2074,8.9,6,1,1
9009,4.9,10,1,0
5354,5.5,5,0,1
4624,5.0,5,2,1
6815,8.1,4,1,1
5642,7.3,8,0,1
5965,6.3,3,0,1
9811,5.0,10,2,1
11061,3.6,5,1,1
4338,5.9,5,0,1
2581,8.5,2,1,1
6737,7.4,8,0,1
4843,6.3,5,1,1
8504,5.8,10,2,1
8753,3.6,5,2,1
3641,8.2,4,0,1
12651,4.0,5,2,1
11327,4.5,5,2,1
7381,6.9,5,1,1
12943,5.6,10,2,1
3989,6.3,8,0,1
6111,6.9,7,1,1
10587,7.0,4,1,2
3927,4.2,3,2,1
7232,6.9,1,0,1
5413,4.6,2,0,1
12238,6.9,7,0,1
10467,5.6,10,1,1
12761,8.0,9,2,1
4767,7.3,2,0,1
12838,8.3,4,0,2
8664,5.1,10,0,1
4004,6.6,3,0,1
2622,5.8,2,0,1
3643,5.4,5,0,1
5266,7.6,9,2,1
6468,5.6,1,1,1
10287,8.0,6,0,1
2198,4.0,4,0,1
8900,8.2,9,2,1
11511,8.7,4,2,2
6986,4.0,5,2,1
5991,5.3,5,0,1
12914,7.8,7,0,1
9360,6.2,7,1,1
12986,3.8,3,2,1
10424,5.4,2,2,1
8231,7.3,10,0,1
12993,4.0,8,1,0
12685,8.4,2,0,2
7672,4.0,3,0,1
11548,8.3,1,2,2
8994,8.9,4,1,2
8919,4.0,6,2,1
5686,4.9,3,2,1
5768,3.6,10,0,0
10586,7.1,1,2,2
11688,4.8,9,2,0
3031,5.1,8,0,1
6529,5.9,10,0,1
7816,3.7,5,1,1
12976,9.0,5,2,1
7690,7.0,1,0,1
9553,5.6,7,0,1
8614,5.0,8,1,1
12711,4.1,5,1,1
8319,6.1,10,1,1
2039,3.9,9,2,0
8602,6.4,1,0,2
9391,6.8,3,0,2
7213,5.8,5,2,1
11636,5.8,8,1,1
8909,6.5,5,2,1
2515,5.6,1,1,1
9915,8.9,5,1,1
5658,5.7,1,0,1
5500,6.1,3,2,1
1884,3.6,7,1,1
3500,6.4,5,1,1
2960,6.7,5,0,1
6309,8.2,1,0,1
8745,4.6,1,2,1
6280,6.8,1,0,1
11515,3.8,8,2,0
1749,6.4,6,2,1
5863,8.0,5,1,1
9401,7.9,1,2,2
4874,5.8,5,0,1
6173,7.9,7,1,1
8381,5.4,2,1,1
8441,6.6,3,2,2
11709,5.4,6,0,1
11050,5.7,7,1,1
9230,7.3,4,1,2
7827,8.1,1,0,1
12285,6.9,2,0,2
7769,7.0,3,2,1
2260,6.0,6,0,1
12958,8.3,2,0,2
8277,4.7,5,0,1
7085,5.0,6,0,1
8481,4.2,9,1,0
12809,5.5,10,0,1
8740,4.0,9,1,0
11978,6.3,1,1,2
11747,7.6,4,2,2
1802,5.5,6,1,1
9650,6.4,2,0,2
8309,3.7,8,2,0
6626,7.3,7,1,1
8006,6.4,2,1,2
8449,6.4,9,2,1
11767,3.6,9,0,0
7729,5.3,9,0,1
5096,6.8,4,1,1
9758,7.1,2,2,2
7871,6.5,2,2,1
9443,6.7,3,1,2
3972,5.4,4,1,1
3261,4.8,6,0,1
11004,3.5,5,1,1
3105,4.9,4,1,1
8486,4.0,8,2,0
10852,3.9,3,2,1
2563,7.3,8,2,1
1505,5.7,4,2,1
10337,8.9,8,1,1
7060,7.5,8,1,1
7816,7.7,6,1,1
10833,7.4,4,0,2
5708,6.4,1,1,1
11265,6.7,4,0,2
3526,6.8,6,1,1
11731,4.2,7,1,1
3719,4.6,8,1,0
3119,4.9,5,0,1
4332,4.1,8,1,0
11730,7.9,1,0,2
1735,5.7,5,2,1
6756,4.6,3,2,1
4060,7.6,6,0,1
9507,8.1,5,1,1
8441,8.0,5,0,1
4398,7.2,10,1,1
5727,5.2,10,0,1
12141,8.0,7,1,1
8443,6.0,6,0,1
6642,5.9,1,0,1
3692,8.4,7,1,1
3497,3.9,8,2,0
12802,4.1,6,2,1
2702,5.3,4,2,1
7242,6.9,4,1,1
10946,6.7,6,0,1
2620,7.4,7,0,1
6873,4.6,2,1,1
6112,8.3,1,1,1
12545,6.5,4,0,2
7859,6.8,8,0,1
12920,4.8,2,2,1
1594,6.8,4,1,1
11526,6.8,4,2,2
12611,6.7,8,2,1
2314,5.1,10,0,1
9283,6.3,9,0,1
9290,7.5,4,0,2
12627,3.6,10,0,0
10295,5.6,9,1,1
5646,7.6,8,0,1
5297,8.5,1,1,1
7232,8.9,4,1,1
4530,8.6,6,2,1
8014,6.8,5,2,1
8612,7.6,10,0,1
5712,6.8,3,2,1
2036,8.2,6,1,1
9570,5.4,2,2,1
5100,6.7,3,1,1
3490,4.4,5,0,1
7820,7.8,6,1,1
11895,4.7,1,2,1
6444,8.8,1,1,1
10033,4.0,8,0,0
5922,6.8,7,2,1
9558,7.9,1,0,2
11192,6.1,8,2,1
3565,5.1,3,2,1
12749,6.4,1,1,2
12985,6.6,4,0,2
4835,8.2,7,2,1
6373,5.0,2,0,1
1554,4.4,2,2,1
12771,3.6,7,2,1
12182,6.3,8,1,1
4810,6.6,3,0,1
5175,4.8,2,2,1
3643,8.9,8,1,1
4038,8.8,4,0,1
8112,5.7,7,1,1
7650,7.0,1,2,1
12848,3.6,3,0,1
5677,8.4,5,2,1
6341,8.0,3,2,1
12882,5.0,5,0,1
2779,6.5,2,0,1
8583,4.7,10,1,0
2887,4.3,10,1,0
4179,8.9,7,0,1
4686,6.3,9,1,1
9928,5.7,9,1,1
2801,8.1,4,1,1
10133,8.5,2,2,2
10496,3.6,2,0,1
11781,6.7,6,1,1
8684,5.7,6,1,1
3122,4.1,6,0,1
3574,8.5,6,2,1
5763,4.9,9,0,0
10146,6.7,1,1,2
4528,5.6,10,1,1
5725,4.4,1,2,1
6288,6.8,10,0,1
9840,8.1,4,0,2
9878,5.1,3,1,1
5650,7.2,6,1,1
7712,6.2,10,2,1
3262,8.1,1,1,1
9174,6.8,2,0,2
1653,6.1,9,0,1
3843,7.5,9,0,1
10630,6.8,9,2,1
9470,8.0,5,2,1
5049,3.5,3,0,1
12807,7.9,1,0,2
6636,8.7,7,0,1
9482,4.0,8,2,0
7395,7.0,1,2,1
7104,7.3,6,0,1
8109,6.2,10,0,1
9544,7.2,10,2,1
10092,4.5,5,1,1
1890,3.7,5,2,1
5732,4.6,8,1,0
10518,8.7,2,2,2
6585,3.8,3,1,1
2966,8.1,1,1,1
10874,5.5,2,2,1
4483,5.9,7,2,1
9194,7.9,4,0,2
2420,7.6,1,0,1
10823,4.8,7,2,1
4741,8.9,7,0,1
12904,5.6,3,2,1
8706,3.6,1,0,1
9936,6.1,8,2,1
12116,7.7,9,2,1
4930,6.4,1,1,1
5260,4.1,8,1,0
3533,5.1,5,0,1
10123,3.6,9,2,0
9556,7.2,10,0,1
11800,4.9,6,2,1
